UID,연간 소득,현재 직장 근속 연수,체납 세금 압류 횟수,개설된 신용계좌 수,신용 거래 연수,최대 신용한도,신용 문제 발생 횟수,마지막 연체 이후 경과 개월 수,개인 파산 횟수,현재 대출 잔액,현재 미상환 신용액,월 상환 부채액,신용 점수,주거 형태_월세,주거 형태_자가,주거 형태_주택 담보 대출 (거주 중),주거 형태_주택 담보 대출 (비거주 중),대출 목적_결혼 자금,대출 목적_고액 구매,대출 목적_교육비,대출 목적_기타,대출 목적_부채 통합,대출 목적_사업 대출,대출 목적_소규모 사업 자금,대출 목적_여행 자금,대출 목적_의료비,대출 목적_이사 비용,대출 목적_자동차 구매,대출 목적_주택 개보수,대출 목적_주택 구매,대출 목적_휴가 비용,대출 상환 기간_단기 상환,대출 상환 기간_장기 상환
TRAIN_09892,2298886.5,1년,0.0,11,22.9,344317.5,1,68,1,294310.5,463228.5,28986.0,787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02742,2411692.5,10년 이상,1.0,13,18.3,685593.0,0,31,0,1132485.0,116235.0,4741.5,718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06076,1447218.0,5년,0.0,12,11.5,535930.5,0,10,0,712519.5,112896.0,24709.5,722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04047,5925742.5,2년,0.0,16,33.0,1147275.0,2,12,1,561117.0,209976.0,29251.5,738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05731,2210179.5,8년,2.0,14,32.8,872893.5,3,70,3,553419.0,296161.5,25549.5,795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02945,2035285.5,1년,0.0,9,13.0,569070.0,0,22,0,517908.0,378064.5,14400.0,753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05790,939517.5,6년,0.0,15,24.7,1142773.5,1,16,0,532917.0,469462.5,13342.5,695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06794,1677691.5,2년,0.0,10,16.4,406726.5,0,20,0,160836.0,163758.0,8977.5,724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06543,1781187.0,1년 미만,0.0,14,15.9,809706.0,0,33,0,498700.5,14956.5,11724.0,713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00700,1783476.0,10년 이상,0.0,6,13.7,367783.5,0,16,0,535102.5,195927.0,5821.5,638,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03574,1538248.5,4년,0.0,10,14.1,843385.5,0,20,1,558882.0,146667.0,29727.0,671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07699,2509566.0,10년 이상,0.0,15,43.8,1059592.5,1,62,0,226618.5,55522.5,22767.0,813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_02515,923362.5,5년,0.0,7,9.9,482974.5,0,27,0,501822.0,113650.5,12442.5,760,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03000,1891048.5,7년,0.0,13,12.4,415041.0,0,8,0,473238.0,96691.5,10719.0,744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05820,1709659.5,10년 이상,0.0,10,13.6,961207.5,0,7,0,801499.5,269422.5,9736.5,787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08581,1674246.0,9년,0.0,9,13.8,0.0,0,13,0,317295.0,197677.5,11851.5,789,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03684,1520988.0,5년,4.0,14,27.6,883516.5,6,25,3,526672.5,206202.0,33252.0,755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02995,5319933.0,4년,5.0,15,20.9,3737625.0,5,60,0,794533.5,290100.0,18862.5,755,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04252,913305.0,6년,0.0,14,34.9,913344.0,1,30,1,187036.5,184656.0,24730.5,802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03411,1729584.0,10년 이상,0.0,7,12.7,0.0,0,6,0,271032.0,152899.5,7144.5,740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07962,2620915.5,4년,0.0,8,16.6,1166019.0,1,50,1,558552.0,464796.0,11841.0,684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06309,4054530.0,5년,1.0,12,19.2,1753062.0,1,37,0,1031325.0,610357.5,29538.0,784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08611,1334596.5,8년,0.0,13,13.1,758758.5,0,42,0,403782.0,586204.5,40834.5,809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05012,766282.5,3년,0.0,8,10.7,308844.0,0,7,0,634053.0,94312.5,12018.0,669,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07750,1506633.0,8년,0.0,16,20.5,746215.5,6,65,3,359553.0,187717.5,22777.5,676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05979,561798.0,1년,0.0,14,12.6,699103.5,0,30,0,142761.0,91671.0,4209.0,764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04048,1741908.0,7년,0.0,13,20.8,1591105.5,0,20,0,192141.0,172995.0,107401.5,787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04899,1020006.0,2년,0.0,8,11.3,173163.0,0,70,0,333229.5,128352.0,8782.5,702,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01318,3550042.5,1년 미만,0.0,12,15.2,1125559.5,0,26,0,545782.5,435087.0,17056.5,707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09772,1417677.0,7년,0.0,11,24.2,1597824.0,0,16,0,973278.0,694213.5,34078.5,707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09137,1853550.0,10년 이상,0.0,8,19.6,1092168.0,1,33,1,448831.5,293409.0,13089.0,800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07142,2469337.5,10년 이상,0.0,10,41.9,426852.0,0,1,0,227808.0,314397.0,29211.0,575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01897,2146797.0,10년 이상,0.0,8,11.6,312966.0,0,8,0,213184.5,11104.5,9259.5,687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07465,4341249.0,5년,1.0,15,15.6,869766.0,1,59,1,473541.0,97261.5,14215.5,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_00603,4452307.5,8년,0.0,13,36.1,1167949.5,0,28,3,296070.0,601785.0,28633.5,762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02846,1710217.5,5년,0.0,13,19.4,1218532.5,0,35,0,526873.5,866905.5,17229.0,787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08207,1446783.0,10년 이상,1.0,9,7.7,1016208.0,0,71,0,436491.0,262479.0,11494.5,745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00393,1180150.5,1년,0.0,14,11.8,1419559.5,0,29,0,496927.5,582360.0,30816.0,693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04436,3777828.0,5년,1.0,11,16.2,565102.5,1,59,0,206823.0,440215.5,13873.5,709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09447,727900.5,6년,0.0,5,26.2,294538.5,0,10,0,451155.0,233814.0,14056.5,780,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07234,2426986.5,10년 이상,0.0,11,18.9,235045.5,1,33,1,382627.5,77185.5,23671.5,740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05398,1739421.0,2년,0.0,14,10.4,1262409.0,0,30,0,447354.0,257091.0,27091.5,767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00095,4431013.5,10년 이상,0.0,18,32.1,1561020.0,1,33,0,1262046.0,997212.0,26068.5,736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01662,2251615.5,1년,0.0,10,12.8,540732.0,0,27,0,555340.5,628465.5,16542.0,762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08970,11217786.0,4년,0.0,14,20.3,1218993.0,0,8,0,658278.0,1009627.5,33870.0,769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05130,2041933.5,10년 이상,0.0,7,11.6,440664.0,1,30,0,229170.0,531718.5,61752.0,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01488,1256377.5,10년 이상,0.0,12,12.2,147975.0,2,42,0,696831.0,424770.0,17950.5,778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08316,920316.0,10년 이상,0.0,10,13.4,313527.0,0,22,0,160075.5,245793.0,5883.0,756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02707,988282.5,2년,0.0,10,10.0,591111.0,0,77,0,38506.5,195757.5,5661.0,780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01595,1691664.0,10년 이상,0.0,6,11.0,340416.0,0,32,0,252562.5,81658.5,8856.0,742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09277,2117386.5,7년,0.0,13,27.7,2539548.0,0,1,0,1051701.0,183574.5,51654.0,773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02377,2229495.0,4년,0.0,12,21.0,1509400.5,0,35,0,365163.0,620686.5,36510.0,731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05140,1035837.0,10년 이상,0.0,6,18.3,0.0,0,25,0,97602.0,60003.0,634.5,753,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06147,1201789.5,10년 이상,0.0,8,19.5,183052.5,0,6,0,316942.5,161799.0,5253.0,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08241,7308973.5,7년,0.0,11,36.8,4566970.5,1,30,0,325204.5,1101387.0,31399.5,805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03948,1385004.0,8년,5.0,8,22.1,0.0,5,72,3,125971.5,96645.0,6111.0,793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03933,4720261.5,1년 미만,0.0,14,33.2,1359075.0,2,7,0,987028.5,1239921.0,26380.5,807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04797,1021935.0,2년,0.0,23,12.5,281446.5,0,9,0,352857.0,152208.0,12175.5,680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04372,1865962.5,2년,0.0,16,30.3,1224277.5,0,39,0,400695.0,992577.0,24013.5,684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09862,1132234.5,1년 미만,0.0,8,23.2,564789.0,0,66,0,228639.0,196413.0,10045.5,745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08242,1630470.0,10년 이상,0.0,6,12.2,596458.5,0,38,0,218286.0,360160.5,8386.5,704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03448,3004210.5,2년,1.0,12,16.6,638058.0,4,31,0,1145310.0,178545.0,35593.5,764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02943,1345690.5,1년,0.0,16,14.9,1599715.5,0,2,0,820957.5,450811.5,36259.5,764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02465,1520623.5,10년 이상,0.0,12,14.0,177715.5,0,11,1,487938.0,205201.5,23407.5,735,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08582,1526596.5,2년,0.0,12,15.7,910570.5,0,37,0,179548.5,37702.5,17157.0,775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05506,4241761.5,2년,0.0,6,19.0,985536.0,0,74,0,499755.0,517273.5,16201.5,784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02698,1954536.0,7년,0.0,8,25.4,603409.5,1,36,1,536632.5,239566.5,17476.5,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02447,1553874.0,5년,0.0,16,17.1,572847.0,5,34,3,171961.5,202711.5,6003.0,755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00019,3147556.5,2년,0.0,22,17.0,791769.0,0,3,0,662514.0,415540.5,24369.0,760,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02748,1026880.5,8년,0.0,7,18.0,0.0,1,50,1,172963.5,95710.5,7957.5,795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05399,860509.5,2년,0.0,13,11.9,105792.0,0,13,0,157132.5,31303.5,10647.0,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08078,4084737.0,8년,0.0,14,37.4,1272268.5,0,5,0,673980.0,559057.5,25651.5,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_06871,1145692.5,2년,0.0,9,28.8,1076098.5,0,27,0,344632.5,524517.0,31209.0,742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04708,1915732.5,2년,0.0,20,13.2,1113172.5,0,27,0,562072.5,396234.0,14094.0,736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09476,977322.0,10년 이상,0.0,19,22.7,566433.0,0,71,0,231310.5,263169.0,22842.0,782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00809,1059519.0,8년,0.0,24,16.0,1352419.5,0,39,0,485961.0,383289.0,7585.5,724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07477,2212585.5,10년 이상,0.0,14,36.7,1375683.0,0,11,0,903598.5,2612298.0,37216.5,776,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02273,2762628.0,7년,0.0,11,18.1,1213125.0,0,28,0,505159.5,224284.5,68559.0,671,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01923,1321692.0,8년,0.0,14,18.4,284517.0,6,19,3,187759.5,58840.5,343.5,673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01470,3267573.0,10년 이상,0.0,15,26.7,6606618.0,0,37,0,499534.5,630469.5,36567.0,809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07934,1177062.0,1년,0.0,17,10.2,919767.0,0,14,0,682843.5,385381.5,13791.0,773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07407,1364109.0,10년 이상,0.0,13,40.9,1162479.0,0,1,0,166545.0,751105.5,21130.5,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02406,1113822.0,2년,0.0,7,12.5,245986.5,1,40,1,265579.5,133657.5,3637.5,700,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01142,4614213.0,10년 이상,0.0,8,40.5,4330432.5,0,9,0,1109662.5,851668.5,30489.0,716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_01747,2238336.0,8년,1.0,11,10.7,567468.0,1,39,1,679902.0,210285.0,18679.5,685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05709,1138386.0,1년,0.0,10,11.8,1272666.0,0,69,0,864423.0,395766.0,676.5,662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04975,1775230.5,2년,1.0,6,12.9,177054.0,2,64,0,127845.0,107580.0,7092.0,720,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_07300,2274793.5,10년 이상,0.0,13,13.6,877105.5,0,32,0,390043.5,405013.5,30582.0,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08148,4316793.0,10년 이상,0.0,14,27.6,1028737.5,2,23,0,600378.0,594309.0,30700.5,804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_02833,5289835.5,6년,4.0,14,28.1,1424236.5,6,36,2,1186021.5,1343838.0,65701.5,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03131,9740013.0,10년 이상,0.0,13,20.7,1809088.5,0,40,0,597142.5,1064782.5,31123.5,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01310,1225948.5,10년 이상,1.0,11,8.9,773433.0,1,29,1,265990.5,443904.0,24573.0,813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08650,1509385.5,3년,1.0,14,23.8,942982.5,1,61,1,492006.0,244252.5,34284.0,667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06774,2008339.5,1년,0.0,15,26.6,1231794.0,0,31,0,518479.5,1028376.0,42712.5,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06756,1362544.5,10년 이상,0.0,22,25.4,1463427.0,0,28,0,176635.5,315564.0,40953.0,795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00620,917206.5,1년,0.0,11,13.9,584955.0,0,23,0,192762.0,206626.5,30894.0,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02701,2000242.5,10년 이상,0.0,8,10.8,910284.0,1,58,0,394018.5,549249.0,29653.5,800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02199,3019429.5,10년 이상,0.0,20,25.2,6183546.0,0,11,0,968038.5,915630.0,44343.0,720,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
