UID,연간 소득,현재 직장 근속 연수,체납 세금 압류 횟수,개설된 신용계좌 수,신용 거래 연수,최대 신용한도,신용 문제 발생 횟수,마지막 연체 이후 경과 개월 수,개인 파산 횟수,현재 대출 잔액,현재 미상환 신용액,월 상환 부채액,신용 점수,주거 형태_월세,주거 형태_자가,주거 형태_주택 담보 대출 (거주 중),주거 형태_주택 담보 대출 (비거주 중),대출 목적_결혼 자금,대출 목적_고액 구매,대출 목적_교육비,대출 목적_기타,대출 목적_부채 통합,대출 목적_사업 대출,대출 목적_소규모 사업 자금,대출 목적_여행 자금,대출 목적_의료비,대출 목적_이사 비용,대출 목적_자동차 구매,대출 목적_주택 개보수,대출 목적_주택 구매,대출 목적_휴가 비용,대출 상환 기간_단기 상환,대출 상환 기간_장기 상환
TRAIN_03477,4525329.0,10년 이상,0.0,12,15.5,960318.0,0,45,0,1104054.0,402157.5,50512.5,747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07558,1389357.0,10년 이상,0.0,12,19.4,2794884.0,0,56,0,585156.0,159481.5,30447.0,753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03558,2233561.5,5년,2.0,10,19.7,1011247.5,2,70,2,1081953.0,240754.5,22458.0,815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02809,1832019.0,10년 이상,0.0,15,17.9,558523.5,0,63,0,162687.0,82267.5,2836.5,698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_09113,4296849.0,10년 이상,0.0,21,33.6,4495743.0,0,19,0,1015330.5,1283947.5,16191.0,685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04861,1205626.5,3년,0.0,7,11.1,415876.5,0,9,0,626952.0,166579.5,19977.0,658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06586,2988991.5,3년,0.0,11,22.5,1788550.5,0,13,0,836092.5,196119.0,31587.0,667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03416,1885858.5,10년 이상,0.0,14,16.6,181027.5,0,34,0,331039.5,105333.0,13602.0,775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_00307,3366291.0,7년,0.0,14,35.3,1512595.5,0,57,0,560050.5,589848.0,38808.0,711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03908,1043631.0,10년 이상,0.0,10,11.1,342873.0,0,21,0,294663.0,318991.5,3700.5,771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00348,838780.5,9년,0.0,8,12.3,463308.0,0,18,0,539184.0,298860.0,19647.0,758,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00826,1815924.0,10년 이상,0.0,12,23.8,1073869.5,1,37,1,193738.5,391762.5,25053.0,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09501,2102791.5,10년 이상,0.0,13,17.2,96289.5,4,27,1,357946.5,205063.5,12027.0,740,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04482,3420208.5,10년 이상,0.0,6,20.8,1133071.5,0,9,0,766864.5,121525.5,28873.5,807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06576,1743910.5,1년 미만,0.0,3,16.2,0.0,0,8,0,528547.5,198444.0,5629.5,765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03682,1693231.5,10년 이상,0.0,16,27.3,1368393.0,0,41,0,537643.5,564009.0,31054.5,729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05876,2463201.0,10년 이상,0.0,13,14.3,484356.0,0,19,0,371100.0,474547.5,16707.0,682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08387,1873009.5,10년 이상,0.0,14,26.0,176538.0,0,25,0,508309.5,414874.5,28174.5,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02053,4039822.5,1년,0.0,14,20.7,830199.0,1,36,1,355525.5,304284.0,29049.0,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00071,1896349.5,3년,0.0,9,15.5,890064.0,0,37,0,315591.0,248461.5,19810.5,751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05507,2026222.5,2년,0.0,11,14.5,1471312.5,0,29,0,548212.5,184984.5,24199.5,691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08514,1350009.0,10년 이상,0.0,10,19.8,572025.0,0,12,0,155319.0,240907.5,41277.0,778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07510,1695516.0,1년 미만,0.0,11,14.7,402100.5,0,25,0,208708.5,114672.0,4038.0,716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08151,1797898.5,3년,0.0,13,14.4,297247.5,0,35,1,333216.0,270060.0,6870.0,747,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01666,1998501.0,10년 이상,0.0,14,17.1,1510833.0,0,36,0,653038.5,884380.5,33334.5,716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07861,855237.0,10년 이상,0.0,11,11.6,414364.5,0,35,0,388900.5,397584.0,19851.0,780,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09159,3833716.5,6년,0.0,21,15.6,559524.0,1,35,1,1186777.5,505084.5,37461.0,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05688,1709532.0,2년,0.0,11,22.9,17970.0,0,27,0,247344.0,206281.5,13246.5,653,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01445,979978.5,10년 이상,0.0,7,24.9,402835.5,0,78,0,165940.5,164109.0,10582.5,782,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05227,4250416.5,5년,0.0,6,30.9,750982.5,1,35,1,526731.0,2427046.5,23824.5,789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_06982,1873633.5,10년 이상,0.0,12,21.4,739714.5,6,74,3,368160.0,165943.5,6837.0,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01695,5908035.0,2년,2.0,16,28.8,887452.5,0,12,0,559465.5,132669.0,36525.0,798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02892,1341634.5,6년,0.0,17,27.5,1576831.5,0,5,0,551541.0,558091.5,25375.5,755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01574,1191747.0,10년 이상,1.0,13,20.5,624679.5,1,65,1,332139.0,221131.5,16297.5,736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03203,1049628.0,9년,0.0,8,11.9,1478571.0,1,31,0,383428.5,598134.0,8833.5,764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04405,2082741.0,5년,1.0,9,36.3,872746.5,2,32,1,726442.5,106866.0,14292.0,707,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_01630,1748382.0,9년,0.0,10,14.3,40921.5,0,39,0,514056.0,464551.5,13135.5,802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08380,1654195.5,5년,1.0,10,26.3,1105099.5,1,6,0,415038.0,149001.0,8343.0,764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01881,1764348.0,8년,0.0,16,36.4,809413.5,2,73,3,1196548.5,261112.5,40035.0,809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08821,1274455.5,5년,0.0,11,11.5,1067310.0,0,27,0,583558.5,525388.5,36496.5,675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06463,1713556.5,10년 이상,0.0,16,17.3,3915031.5,1,20,0,1118299.5,632589.0,39039.0,760,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00848,1490643.0,8년,0.0,13,17.6,687304.5,6,40,3,487893.0,332331.0,10615.5,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09923,872059.5,1년,0.0,7,13.6,668799.0,1,5,0,346654.5,275016.0,28179.0,740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06188,929191.5,7년,0.0,9,14.7,213529.5,0,55,1,582399.0,149386.5,14328.0,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05869,1967310.0,7년,0.0,11,25.6,678744.0,2,7,0,540916.5,161673.0,18132.0,747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02877,2136681.0,5년,0.0,10,15.2,603444.0,0,22,0,165126.0,0.0,3423.0,749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00186,1263679.5,10년 이상,0.0,10,16.9,13546.5,0,70,0,143845.5,104194.5,0.0,751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03779,3388630.5,4년,0.0,12,25.0,1187664.0,0,5,0,1213656.0,242031.0,22795.5,729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_01830,2185992.0,10년 이상,0.0,10,14.4,536755.5,0,31,0,274809.0,174936.0,11853.0,800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08325,810622.5,10년 이상,0.0,18,15.4,852093.0,0,17,0,279222.0,366337.5,8034.0,696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09241,2578795.5,10년 이상,0.0,11,38.2,3640335.0,1,31,0,503131.5,989866.5,27954.0,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06378,911619.0,2년,0.0,11,19.6,818031.0,0,14,0,499125.0,434085.0,14689.5,769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01234,3763122.0,4년,0.0,9,20.2,292029.0,1,49,3,517720.5,451351.5,8781.0,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06964,1541256.0,10년 이상,0.0,16,18.0,302253.0,0,43,0,536403.0,412966.5,15612.0,720,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03915,1437714.0,1년 미만,0.0,13,24.9,1341142.5,0,36,0,561039.0,1126827.0,29116.5,704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00446,1714102.5,10년 이상,0.0,25,29.6,1466751.0,0,24,0,526134.0,737943.0,36055.5,773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00844,1194618.0,7년,0.0,11,14.3,897981.0,1,25,1,578940.0,521182.5,10684.5,685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08062,1845528.0,2년,0.0,11,12.0,905889.0,0,22,0,179944.5,166558.5,13701.0,744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05402,877102.5,1년,0.0,14,16.3,946089.0,0,10,1,258909.0,397842.0,12964.5,702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02440,2323485.0,10년 이상,0.0,16,9.6,1168684.5,0,30,0,529777.5,135513.0,13899.0,735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03103,986380.5,10년 이상,0.0,5,21.0,125538.0,1,51,1,100726.5,155671.5,5766.0,773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_08585,4386253.5,5년,0.0,10,30.1,1390966.5,5,21,3,473290.5,122194.5,38704.5,693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06791,1375657.5,10년 이상,0.0,7,13.1,784873.5,0,18,0,430821.0,605335.5,32826.0,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05650,848976.0,10년 이상,0.0,14,10.8,947947.5,1,66,1,406785.0,162210.0,31674.0,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01294,1782151.5,5년,1.0,14,21.2,910684.5,2,12,0,360361.5,137490.0,7447.5,800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
TRAIN_05079,1222048.5,10년 이상,0.0,8,11.0,311391.0,0,37,0,180433.5,66492.0,8085.0,785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09016,876627.0,10년 이상,0.0,8,15.3,277918.5,0,14,0,318006.0,245862.0,10227.0,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05067,1172640.0,10년 이상,0.0,12,9.7,541656.0,0,27,0,167121.0,357340.5,23065.5,784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03442,1460623.5,10년 이상,0.0,12,19.7,369007.5,0,25,0,1116306.0,628128.0,57811.5,802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08451,2230965.0,10년 이상,0.0,8,19.4,1230897.0,0,77,0,372994.5,220366.5,38260.5,811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07273,1676682.0,10년 이상,0.0,10,34.6,4374030.0,0,13,0,1138959.0,414900.0,41380.5,791,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06105,1297935.0,8년,0.0,16,14.3,151770.0,1,41,3,135085.5,142542.0,6729.0,745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00776,1184295.0,10년 이상,0.0,8,12.7,252916.5,0,30,0,545137.5,488653.5,46620.0,738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09716,1129546.5,2년,0.0,16,18.9,655984.5,0,41,0,433579.5,363762.0,15559.5,805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02153,1116273.0,10년 이상,0.0,6,16.4,0.0,3,15,0,225331.5,183022.5,0.0,771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04920,2796528.0,10년 이상,0.0,13,10.8,1047276.0,0,29,0,482839.5,502707.0,77287.5,800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05360,1714512.0,5년,0.0,10,15.4,917460.0,0,28,0,774058.5,1221693.0,28527.0,716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09735,2492580.0,10년 이상,1.0,27,16.4,5555370.0,5,44,0,601581.0,291157.5,43581.0,784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05957,964636.5,10년 이상,0.0,14,16.6,657012.0,0,39,0,614940.0,209332.5,13122.0,718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_08411,1902709.5,10년 이상,0.0,10,29.9,600766.5,0,11,0,524416.5,65932.5,11124.0,809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_08432,1283020.5,6년,0.0,12,14.4,1095813.0,0,7,0,376321.5,569199.0,48598.5,673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03183,1003975.5,2년,0.0,11,14.5,778392.0,0,9,0,466726.5,377580.0,18447.0,740,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06792,1433412.0,6년,0.0,13,19.2,1314273.0,0,13,0,526737.0,272998.5,36468.0,680,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03199,1923567.0,5년,0.0,12,16.1,713298.0,1,68,1,543681.0,554577.0,15771.0,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09369,1144483.5,10년 이상,0.0,9,26.9,654628.5,0,25,0,582876.0,299893.5,10674.0,658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01289,2519023.5,3년,0.0,7,14.4,795667.5,0,5,0,524265.0,164964.0,20260.5,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04581,1557241.5,7년,0.0,5,14.5,180609.0,0,26,0,397906.5,138690.0,7123.5,745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06192,1997439.0,9년,0.0,12,19.2,1150870.5,1,66,0,555669.0,165957.0,46225.5,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08935,2724778.5,2년,0.0,21,21.9,1330393.5,0,35,0,562882.5,1231809.0,27012.0,735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07149,1874268.0,1년 미만,0.0,8,15.7,271321.5,0,74,0,513862.5,84355.5,24018.0,685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09846,2378565.0,1년,0.0,14,26.7,605550.0,1,28,1,298462.5,392209.5,13242.0,742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04106,7262200.5,10년 이상,0.0,10,20.5,1577670.0,0,9,0,938764.5,833982.0,39412.5,656,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_04126,1549116.0,1년 미만,0.0,26,12.2,1331826.0,2,37,0,407967.0,608428.5,35865.0,765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08300,885109.5,8년,0.0,9,9.0,383101.5,0,27,0,357598.5,273813.0,14943.0,769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03966,1455054.0,4년,0.0,25,28.7,1501800.0,0,3,0,683532.0,300562.5,40033.5,638,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_01879,2035992.0,5년,4.0,9,17.8,653022.0,5,80,1,497602.5,117798.0,8913.0,718,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08496,779008.5,10년 이상,0.0,7,12.9,0.0,0,30,0,297928.5,242223.0,27262.5,744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09299,1297101.0,10년 이상,0.0,9,10.3,822199.5,1,16,1,512542.5,730159.5,21990.0,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
